num__Flight ID,num__Flight_Distance,num__Scheduled_Departure_Time,num__Day_of_Week,num__Month,num__Weather_Score,num__Previous_Flight_Delay_Minutes,num__Airline_Rating,num__Passenger_Load,cat__Airline_Airline A,cat__Airline_Airline B,cat__Airline_Airline C,cat__Airline_Airline D,cat__Airline_Airline E,cat__Origin_Airport_Airport 1,cat__Origin_Airport_Airport 2,cat__Origin_Airport_Airport 3,cat__Origin_Airport_Airport 4,cat__Origin_Airport_Airport 5,cat__Destination_Airport_Airport 2,cat__Destination_Airport_Airport 3,cat__Destination_Airport_Airport 4,cat__Destination_Airport_Airport 5,cat__Airplane_Type_Type A,cat__Airplane_Type_Type B,cat__Airplane_Type_Type C,cat__Airplane_Type_Type D,cat__Airplane_Type_Type E,Flight_Cancelled
0.2553852685041629,1.467866554686874,-1.4170224277776144,0.5329093142134362,-1.6050018401425672,-1.1859640361090003,-0.7233907231297672,1.9599148850155994,0.24430537991842732,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8381479149472506,0.5772386483807964,-1.5672102844578069,0.019014122107904628,1.37771854666763,1.6008632896031707,0.8874445208065883,1.3493479420664949,0.9603749420945824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.45512723511823494,0.6401065005906372,1.7369225625064246,0.019014122107904628,-0.7101857240995081,-0.8464952320822439,1.3830859684761716,-0.767936292252533,1.0450305636296735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.030626781202074,0.9754017123764547,1.5867347058262322,0.019014122107904628,0.18463039194355113,-1.0446372219959867,0.37941178602671954,-0.49903613229168775,-1.113191831784882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.050113667905094,1.2792629980573518,-0.5158952876964605,-1.52267145420869,-0.41191368541848833,1.108044483811989,-0.5127430428172379,1.4751401927493422,-0.40040292467256383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.012724075372904127,0.34672319027804693,-0.6660831443766528,1.5606996984244994,1.0794465079866102,-0.3739443910067246,0.16876399419483668,1.6873231132821358,0.37962889632832825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7901608608769505,-1.1830612134947454,-1.2668345710974223,0.019014122107904628,-0.11364164673746859,-0.3655712905640423,-0.5870892785542344,0.6417052284734658,-0.7009999548433097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9302616736860673,-0.7115523219209395,-1.5672102844578069,1.5606996984244994,1.0794465079866102,-0.2867058809027625,-0.6986086321597291,-0.5427552182589691,0.499148487863401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.30647119385231253,-0.533426740659724,0.2350439957045012,-1.52267145420869,-0.7101857240995081,-0.3831444643326348,-0.2153580998692521,-0.8672360126888319,-0.480544140521521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0188751830879852,1.2792629980573518,-1.5672102844578069,1.5606996984244994,-1.3067298014615476,-0.34739214528618784,4.786493078797248,0.009611610595963386,-0.42466084528881715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5357388500180849,0.23146546122667216,-1.5672102844578069,0.5329093142134362,0.7811744693055906,-0.8472330915082273,0.7883160825802,-0.7904539650037214,-1.4293859934022872,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.7300999199734066,-0.7115523219209395,1.4365468491460398,-1.0087762621031586,-1.3067298014615476,1.2758807691860616,0.453758021763716,0.7183163145458724,-1.6705807350880943,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.5301944989187193,-0.19813152887390648,-0.8162710010568451,1.5606996984244994,-1.3067298014615476,-1.29148862763951,-0.5499161606857361,1.8272088308088381,1.1194516629570692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.10632263379335873,1.3945207271087265,-0.06533171765588347,1.5606996984244994,1.6759905853486499,-1.2224969890409079,-0.5870892785542344,1.0207119111515977,-0.0923227763807804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0612888264319558,0.650584475958944,-0.9664588577370375,-1.0087762621031586,-1.3067298014615476,0.17001484562786445,1.1600472612651824,-0.7454845411401412,0.16469341504664897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.0966200538504465,1.1011374167961363,0.8357954224252706,-1.52267145420869,-1.6050018401425672,-0.6429137567383039,-0.0666656283952592,-0.510645584856047,-0.5035367657552474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7827338985573282,-1.1621052627581316,-1.2668345710974223,-1.52267145420869,1.6759905853486499,-0.36534316011349666,0.8626623183171965,-1.342312979915835,-1.328884387312062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.23358332275308943,-0.20860950424221328,0.9859832791054629,1.5606996984244994,1.6759905853486499,1.0070682431392326,-0.25253121773775034,0.8068143035964753,-0.23242357147872522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.3605804997706088,-0.6696404204477123,0.08485613902430886,0.5329093142134362,-1.0084577627805278,1.3531278784637832,0.5652773753692106,0.19902476244019227,-1.00567326903034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8344014788785376,1.5831242837382489,1.1361711357856552,0.019014122107904628,-0.11364164673746859,0.9500605822708551,1.2343934970021788,-0.9309300796251413,1.127895143778418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5754781680750027,-0.1352636766640657,1.2863589924658476,0.5329093142134362,0.18463039194355113,-1.0304895695238683,-0.47556992494873973,-0.8541538272489363,1.6505077014156189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.652644792868333,-0.5962945928695648,1.5867347058262322,-1.0087762621031586,-1.6050018401425672,1.6252447315052345,-0.9959935751077149,-1.646096553004358,1.3080963390743914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.49484611793794986,-2.0946450705374366,-1.5672102844578069,-1.0087762621031586,-0.41191368541848833,-0.5733410983984683,-0.7977369588667637,1.8651173951850344,0.04342484180553543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.3335960443372123,1.4888225054234878,-0.6660831443766528,1.0468045063189677,-0.41191368541848833,-1.2652536258267635,0.8130982850695919,1.4652367342439538,0.39342447146856435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.232501519808406,1.5307344068967148,0.9859832791054629,0.019014122107904628,-1.6050018401425672,0.26903059024124426,0.12746057119996962,-0.9649289837311615,1.9303763191424228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5399563904873381,-2.1470349473789705,-0.5158952876964605,1.5606996984244994,-0.7101857240995081,1.0738641261513329,-0.1148531410881934,0.034616919694712915,0.31591198563870715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.03185185335342649,0.23146546122667216,-1.2668345710974223,-1.0087762621031586,1.0794465079866102,-1.57107675293633,-0.7233907231297672,0.9186731828439745,0.4300759778815335,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.32911728498877274,0.9963576631130683,0.5354197090648859,1.0468045063189677,-1.6050018401425672,0.39304087734252935,-0.10383874626375743,1.0430644175989876,0.3972729322165263,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.5260885928511279,0.5038928208026489,0.9859832791054629,-1.52267145420869,-1.6050018401425672,1.1907524657496467,-0.22774901524835864,0.7840604720073994,0.6737837854656002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.785987208422154,-0.4496029377132696,-0.3657074310162681,-1.0087762621031586,1.6759905853486499,-0.9347710228285308,-0.8720831946037602,1.06257360061476,0.436020412698058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4684532756997733,-0.9839796814969162,-0.9664588577370375,-0.49488106999762693,0.18463039194355113,0.6027640521597524,2.8328375653476026,-1.0596315753784036,0.5426417022727476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.08885982113536069,1.2268731212158177,0.5354197090648859,0.019014122107904628,0.18463039194355113,-0.08595464896090403,-0.5664373811912116,-0.5153796278179894,1.054108444628965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.47996968288997277,0.8182320818518528,-0.3657074310162681,1.0468045063189677,-1.0084577627805278,-0.3916993562280957,-0.7233907231297672,1.542596863992359,1.027708985290485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09012300087907744,0.6715404266955576,0.08485613902430886,0.019014122107904628,0.18463039194355113,-0.8669271655592362,-0.5127430428172379,-1.4631169184585242,-0.39546441721001496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.8077983737867456,1.2373510965841246,-0.5158952876964605,0.019014122107904628,-1.0084577627805278,0.3577769000417816,-0.9216473393707184,-1.2316653202295245,0.8059668457460165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.30181217364574314,2.295626608783111,-0.8162710010568451,-0.49488106999762693,-1.3067298014615476,-0.22465083381606324,-0.037753120779498654,-1.089039146004272,-1.4130493125769215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.7678249646909612,-0.3343452086618948,-1.2668345710974223,0.5329093142134362,1.0794465079866102,1.0938861377250009,-0.6986086321597291,-0.611264462481894,1.2628541429590037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.197753392468498,-0.3343452086618948,0.9859832791054629,-1.52267145420869,-0.7101857240995081,1.564412321051928,0.7883160825802,-1.0170186689984038,-0.7915649614613374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.3658832984318518,-0.4181690116083492,-1.2668345710974223,0.019014122107904628,1.0794465079866102,1.465257559445247,-0.4383968070802415,0.5825829358497526,-0.3940449029997011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.098181129091807,-0.9630237307603026,0.9859832791054629,-1.0087762621031586,-1.0084577627805278,-1.2864234187297392,-0.3268774534747468,-0.6138274378452226,1.008470186524033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.8329464613766253,1.2583070473207383,0.9859832791054629,-1.52267145420869,1.6759905853486499,-1.8173186225323015,0.15637307881573018,-0.9612533090580329,0.42446101056073626,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.8038967624466782,1.4154766778453403,-0.06533171765588347,-1.0087762621031586,0.18463039194355113,0.051490382954543876,0.42484551414795546,-0.038302554605075805,-0.5912136743256241,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.13625350187191457,1.1220933675327498,0.08485613902430886,-1.52267145420869,1.6759905853486499,0.7302355059404088,-0.7357817500282273,0.8386783607845391,-1.0181439642409496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0711054282505743,1.7507718896311577,-1.2668345710974223,1.5606996984244994,1.6759905853486499,1.6162763531681594,2.758491329610606,-0.7875425466924671,1.548600601008515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.0541198616915897,0.11620773217529742,-0.3657074310162681,-1.52267145420869,-1.6050018401425672,0.9246382951881772,0.08202684307873372,-0.3713857606911078,-1.5005089127990523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.8996008698018295,0.3991130671195809,1.2863589924658476,1.0468045063189677,-0.11364164673746859,0.2014897187265809,-0.9959935751077149,1.0043915968609167,-1.7929673948306653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4942247386188847,0.6924963774321712,-0.8162710010568451,-1.0087762621031586,-1.3067298014615476,-1.773963143313764,-0.599480193933341,1.3308283080462877,0.5504577928628709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.2523003455445427,-0.428646986976656,-1.1166467144172298,-1.0087762621031586,0.4829024306245709,1.0747730834152256,-0.36405057134324503,-1.0397203428073325,0.3455535453340767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.505019880636541,-1.1201933612849044,0.6856075657450782,1.5606996984244994,-0.41191368541848833,-1.236459285521958,0.21832839917362024,1.7135577522824028,0.7771559647366824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5927211671769834,0.1581196336485246,0.8357954224252706,-1.52267145420869,-1.0084577627805278,-1.3132323112071396,-0.6655658565907175,-0.11174722877439913,1.0767400576067354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.11298673791327024,-0.48103686381819,-0.21551957433607583,0.019014122107904628,1.0794465079866102,1.1632377946908705,-0.6986086321597291,1.424655808048843,1.2175383424030812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7425621326726138,2.2746706580464973,0.38523185238469354,-1.0087762621031586,0.18463039194355113,0.15052395025937268,-0.9216473393707184,-1.1577179030126743,1.4238060245684485,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.797641245857551,-1.5497903513854832,1.2863589924658476,1.5606996984244994,1.37771854666763,-1.0532170656594761,-0.6655658565907175,-1.4191413900721872,1.2478353321165465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.5287978044306147,-0.05143987371761132,1.4365468491460398,-0.49488106999762693,-1.3067298014615476,-0.4900520967195772,0.37941178602671954,-0.5727176897125114,-0.9939806779053839,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.06796793058747803,0.3048112888048197,-0.8162710010568451,-0.49488106999762693,-0.41191368541848833,-1.5629816864802502,0.11919996094723194,-1.2997478848343031,-0.18362032243079707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.1414385565447835,-0.8582439770772347,0.8357954224252706,-1.52267145420869,1.37771854666763,0.4063152179336526,-0.9216473393707184,-1.3489319470991965,0.4410325246011419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3819434786631511,-0.4705588884498832,-0.9664588577370375,0.5329093142134362,0.4829024306245709,-0.8611775652978286,-0.8844742215022202,-1.1600780425643207,0.0822985013279837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1973158867713707,0.07429583070207023,0.8357954224252706,-1.52267145420869,1.37771854666763,1.219325804680486,-0.47556992494873973,0.9016849592019682,-1.251228197574494,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.3266463281166034,-1.2040171642313588,0.5354197090648859,1.5606996984244994,-1.6050018401425672,-0.23606804995821376,0.32571744765274596,-1.624035985243068,0.5153975443547967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.0749506965311202,0.4305469932245013,-1.5672102844578069,-1.52267145420869,-1.6050018401425672,0.2516962405380669,0.7552732698380705,-1.528025102610475,1.6875062001911094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.9279361376229712,1.6564701113163964,0.9859832791054629,0.019014122107904628,-1.0084577627805278,-1.6414692550828138,-0.9959935751077149,1.8859957199296624,-0.3412705191362527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6312377061455741,-0.3867350855034288,-1.7173981411379993,0.019014122107904628,-1.0084577627805278,-0.8855376199701535,-0.5870892785542344,-1.3757743691208972,0.5364308894809543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.6583881911976288,0.807754106483546,-0.21551957433607583,1.0468045063189677,0.18463039194355113,0.9009162928697223,-0.467309314696002,-0.7054215706784334,0.6205257152786376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0713196651443782,1.792683791104385,1.1361711357856552,1.5606996984244994,-0.11364164673746859,0.7565382339806612,1.6804709114241576,0.6486595991597162,-0.48663578421911485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.3482560748331007,1.059225515322909,-1.1166467144172298,0.5329093142134362,0.18463039194355113,-0.6458972752868457,-0.5554233580979542,0.20214408745842063,0.420756253720485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.4188017911557118,-0.7534642233941666,0.5354197090648859,1.5606996984244994,-0.7101857240995081,-0.0720137397095924,-0.6614355142912308,1.5803627188867644,-1.0713739946410419,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.2393460583588294,-1.6021802282270172,1.5867347058262322,1.5606996984244994,1.37771854666763,1.046221131714125,-0.47556992494873973,-0.08260117146287825,0.10592903171301195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.3952635511185982,-0.323867233293588,-1.7173981411379993,0.5329093142134362,-1.3067298014615476,-0.1572418502181214,-0.621508983582213,0.02750680008163487,1.3416985186652048,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0238540904080486,0.06381785533376344,0.9859832791054629,1.5606996984244994,-1.3067298014615476,-1.3910675693026744,-0.1781849820007539,0.03179460425787618,0.8519310663733168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2280207663740639,-2.1575129227472774,0.2350439957045012,0.5329093142134362,1.0794465079866102,-0.32848226965892974,-0.9588204572392167,0.7477072236586385,-0.5535387156918852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.205195889672494,0.03238392922884305,-1.4170224277776144,0.5329093142134362,-1.6050018401425672,0.27306564758527,-0.47556992494873973,-0.7384664220559334,-1.4153065154199884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.49978858258693176,-0.8582439770772347,-1.5672102844578069,0.5329093142134362,0.7811744693055906,-1.841525402058166,-0.22774901524835864,0.6271858064250783,0.995617449217314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6330296369942546,-0.1143077259274521,1.7369225625064246,1.5606996984244994,0.18463039194355113,-0.6254154382737966,-0.6614355142912308,0.270572921770286,-0.879206820298126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4888680937210246,-0.323867233293588,-1.1166467144172298,1.5606996984244994,1.0794465079866102,0.6537832887013068,-0.1368815590058868,-0.579792313058545,-1.5990056741280438,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.7702333905617582,-0.20860950424221328,0.6856075657450782,-1.52267145420869,-1.0084577627805278,1.5252273516324275,-0.5127430428172379,0.7938248430990631,-0.24777184981690956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3413126880149639,0.7972761311152392,0.8357954224252706,1.5606996984244994,-1.3067298014615476,-0.4116108671147808,0.5652773753692106,-0.9056342806675184,0.7836647002639735,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13765468919309018,-1.0363695583384502,-1.7173981411379993,-1.52267145420869,-1.0084577627805278,-1.286979486702944,-0.9588204572392167,-0.5875899011905034,1.0255849714350525,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7686466486414815,-1.9060415139079143,0.38523185238469354,1.0468045063189677,0.18463039194355113,0.03634465976128856,0.8626623183171965,0.987932195156511,1.6344303886188043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.72604768657005,0.8706219586933868,1.4365468491460398,-0.49488106999762693,-0.41191368541848833,-0.4928716465067897,-0.8307797344357751,-1.2372107064381959,-1.061307711154569,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.2486130012857763,0.6820184020638644,-0.5158952876964605,-0.49488106999762693,1.6759905853486499,-1.102311451524552,-0.8101279857652237,-0.2870401104710869,-0.7784178063924795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.173959211237289,0.5667606730124897,1.5867347058262322,1.0468045063189677,-1.0084577627805278,0.2366146790340274,0.36702087064761313,0.7352465850988266,0.3280847581138186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7280225647280275,-0.9211118292870754,-1.1166467144172298,1.0468045063189677,0.7811744693055906,1.396804166128401,0.515713342121606,1.7174514754530898,1.0355776504809904,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5013594122905735,0.650584475958944,0.08485613902430886,-1.0087762621031586,-1.3067298014615476,1.1092885076751204,-0.9216473393707184,-1.406041818705576,-0.9877348153800025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
